Order_ID,Order_Date,Month,Product,Category,City,Quantity,Price,Total_Sales
1,11/24/2023,Nov,Laptop,Electronics,Mumbai,1,49598,49598
2,5/6/2023,May,Phone,Electronics,Bangalore,2,49265,98530
3,12/13/2023,Dec,Watch,Accessories,Hyderabad,1,39698,39698
4,1/17/2023,Jan,Laptop,Electronics,Delhi,1,15328,15328
5,9/16/2023,Sep,Watch,Accessories,Delhi,1,37781,37781
6,11/29/2023,Nov,Watch,Accessories,Hyderabad,4,15446,61784
7,10/29/2023,Oct,Headphones,Electronics,Hyderabad,1,11463,11463
8,6/24/2023,Jun,Headphones,Electronics,Mumbai,2,15110,30220
9,2/22/2023,Feb,Laptop,Electronics,Mumbai,4,7338,29352
10,6/26/2023,Jun,Watch,Accessories,Hyderabad,3,3847,11541
11,10/2/2023,Oct,Laptop,Electronics,Chennai,4,6164,24656
12,5/31/2023,May,Watch,Accessories,Delhi,3,38837,116511
13,12/27/2023,Dec,Laptop,Electronics,Delhi,1,44336,44336
14,5/29/2023,May,Laptop,Electronics,Hyderabad,2,7619,15238
15,5/23/2023,May,Shoes,Fashion,Mumbai,3,11659,34977
16,7/1/2023,Jul,Phone,Electronics,Bangalore,3,46994,140982
17,11/8/2023,Nov,Phone,Electronics,Delhi,5,48784,243920
18,3/25/2023,Mar,Shoes,Fashion,Chennai,4,18691,74764
19,4/23/2023,Apr,Headphones,Electronics,Bangalore,1,16010,16010
20,6/11/2023,Jun,Shoes,Fashion,Delhi,3,5337,16011
21,10/18/2023,Oct,Headphones,Electronics,Hyderabad,2,43954,87908
22,7/22/2023,Jul,Shoes,Fashion,Delhi,2,18359,36718
23,5/7/2023,May,Watch,Accessories,Chennai,5,18219,91095
24,8/8/2023,Aug,Watch,Accessories,Delhi,4,24723,98892
25,3/12/2023,Mar,Watch,Accessories,Bangalore,4,6957,27828
26,2/26/2023,Feb,Phone,Electronics,Hyderabad,2,45596,91192
27,11/2/2023,Nov,Laptop,Electronics,Chennai,4,26009,104036
28,8/28/2023,Aug,Watch,Accessories,Bangalore,3,37256,111768
29,12/15/2023,Dec,Laptop,Electronics,Mumbai,5,18486,92430
30,2/27/2023,Feb,Headphones,Electronics,Hyderabad,4,11365,45460
31,1/2/2023,Jan,Headphones,Electronics,Chennai,5,12708,63540
32,2/24/2023,Feb,Headphones,Electronics,Delhi,5,40909,204545
33,3/20/2023,Mar,Headphones,Electronics,Chennai,2,36348,72696
34,1/1/2023,Jan,Watch,Accessories,Bangalore,3,33021,99063
35,2/27/2023,Feb,Headphones,Electronics,Bangalore,3,16692,50076
36,5/4/2023,May,Watch,Accessories,Hyderabad,1,6613,6613
37,2/5/2023,Feb,Watch,Accessories,Hyderabad,2,9414,18828
38,10/9/2023,Oct,Phone,Electronics,Chennai,3,35581,106743
39,8/5/2023,Aug,Phone,Electronics,Delhi,5,48836,244180
40,1/1/2024,Jan,Headphones,Electronics,Mumbai,4,45019,180076
41,8/13/2023,Aug,Watch,Accessories,Delhi,4,8930,35720
42,4/26/2023,Apr,Laptop,Electronics,Chennai,3,2378,7134
43,10/11/2023,Oct,Phone,Electronics,Bangalore,5,15432,77160
44,2/6/2023,Feb,Laptop,Electronics,Bangalore,2,5417,10834
45,6/19/2023,Jun,Laptop,Electronics,Mumbai,5,16597,82985
46,12/9/2023,Dec,Shoes,Fashion,Delhi,2,36339,72678
47,10/20/2023,Oct,Watch,Accessories,Hyderabad,4,16925,67700
48,7/28/2023,Jul,Phone,Electronics,Hyderabad,1,7352,7352
49,7/1/2023,Jul,Shoes,Fashion,Bangalore,4,31606,126424
50,12/11/2023,Dec,Laptop,Electronics,Mumbai,1,27386,27386
51,2/25/2023,Feb,Phone,Electronics,Chennai,2,13465,26930
52,8/18/2023,Aug,Phone,Electronics,Mumbai,4,13025,52100
53,8/25/2023,Aug,Phone,Electronics,Chennai,1,30041,30041
54,2/20/2023,Feb,Laptop,Electronics,Bangalore,5,1967,9835
55,5/2/2023,May,Phone,Electronics,Hyderabad,4,32826,131304
56,4/20/2023,Apr,Shoes,Fashion,Hyderabad,1,11789,11789
57,1/2/2023,Jan,Shoes,Fashion,Mumbai,3,30819,92457
58,8/5/2023,Aug,Watch,Accessories,Delhi,4,11144,44576
59,6/1/2023,Jun,Phone,Electronics,Chennai,1,38957,38957
60,2/1/2023,Feb,Headphones,Electronics,Chennai,1,4286,4286
61,9/2/2023,Sep,Watch,Accessories,Bangalore,5,11317,56585
62,9/18/2023,Sep,Laptop,Electronics,Chennai,2,5490,10980
63,2/4/2023,Feb,Phone,Electronics,Chennai,4,8856,35424
64,5/7/2023,May,Watch,Accessories,Chennai,5,3604,18020
65,2/11/2023,Feb,Shoes,Fashion,Chennai,5,38042,190210
66,6/11/2023,Jun,Headphones,Electronics,Mumbai,2,44891,89782
67,5/3/2023,May,Headphones,Electronics,Mumbai,4,9577,38308
68,8/23/2023,Aug,Headphones,Electronics,Hyderabad,1,1610,1610
69,11/15/2023,Nov,Watch,Accessories,Chennai,1,5801,5801
70,4/20/2023,Apr,Watch,Accessories,Mumbai,3,9680,29040
71,2/5/2023,Feb,Phone,Electronics,Delhi,3,19676,59028
72,8/13/2023,Aug,Watch,Accessories,Chennai,3,41086,123258
73,1/5/2023,Jan,Watch,Accessories,Bangalore,3,44475,133425
74,3/10/2023,Mar,Headphones,Electronics,Chennai,1,8014,8014
75,3/21/2023,Mar,Headphones,Electronics,Delhi,3,40638,121914
76,6/25/2023,Jun,Phone,Electronics,Hyderabad,3,34122,102366
77,5/9/2023,May,Laptop,Electronics,Hyderabad,1,42568,42568
78,5/22/2023,May,Laptop,Electronics,Delhi,1,22859,22859
79,11/23/2023,Nov,Headphones,Electronics,Hyderabad,2,49577,99154
80,10/10/2023,Oct,Shoes,Fashion,Bangalore,5,1633,8165
81,2/8/2023,Feb,Phone,Electronics,Mumbai,5,3361,16805
82,10/26/2023,Oct,Watch,Accessories,Delhi,2,29166,58332
83,1/22/2023,Jan,Headphones,Electronics,Mumbai,3,3614,10842
84,4/18/2023,Apr,Phone,Electronics,Chennai,1,24178,24178
85,7/28/2023,Jul,Watch,Accessories,Delhi,2,16514,33028
86,4/1/2023,Apr,Shoes,Fashion,Mumbai,1,12754,12754
87,7/30/2023,Jul,Phone,Electronics,Bangalore,3,11433,34299
88,7/15/2023,Jul,Laptop,Electronics,Delhi,4,15577,62308
89,8/24/2023,Aug,Headphones,Electronics,Delhi,3,15915,47745
90,1/13/2023,Jan,Phone,Electronics,Mumbai,4,22512,90048
91,2/5/2023,Feb,Headphones,Electronics,Chennai,3,43040,129120
92,7/24/2023,Jul,Watch,Accessories,Bangalore,3,2808,8424
93,5/14/2023,May,Phone,Electronics,Bangalore,5,18397,91985
94,2/25/2023,Feb,Watch,Accessories,Mumbai,4,23654,94616
95,8/12/2023,Aug,Watch,Accessories,Hyderabad,5,8578,42890
96,10/23/2023,Oct,Phone,Electronics,Hyderabad,3,3908,11724
97,1/1/2023,Jan,Watch,Accessories,Delhi,5,46013,230065
98,7/6/2023,Jul,Shoes,Fashion,Mumbai,1,44531,44531
99,11/16/2023,Nov,Headphones,Electronics,Mumbai,1,48169,48169
100,9/17/2023,Sep,Headphones,Electronics,Hyderabad,4,22376,89504
101,12/23/2023,Dec,Headphones,Electronics,Delhi,5,9341,46705
102,8/4/2023,Aug,Shoes,Fashion,Chennai,2,41338,82676
103,6/4/2023,Jun,Shoes,Fashion,Mumbai,5,1026,5130
104,5/27/2023,May,Phone,Electronics,Chennai,4,39009,156036
105,12/2/2023,Dec,Headphones,Electronics,Hyderabad,4,29952,119808
106,12/12/2023,Dec,Phone,Electronics,Delhi,5,32010,160050
107,12/4/2023,Dec,Laptop,Electronics,Chennai,3,34780,104340
108,6/21/2023,Jun,Laptop,Electronics,Mumbai,2,45092,90184
109,4/26/2023,Apr,Phone,Electronics,Bangalore,2,2600,5200
110,5/6/2023,May,Shoes,Fashion,Hyderabad,5,5772,28860
111,8/1/2023,Aug,Watch,Accessories,Hyderabad,2,48077,96154
112,9/11/2023,Sep,Shoes,Fashion,Bangalore,2,10671,21342
113,2/24/2023,Feb,Shoes,Fashion,Chennai,2,12526,25052
114,8/26/2023,Aug,Laptop,Electronics,Bangalore,5,17331,86655
115,8/22/2023,Aug,Phone,Electronics,Chennai,4,44750,179000
116,10/14/2023,Oct,Watch,Accessories,Chennai,3,30004,90012
117,9/16/2023,Sep,Shoes,Fashion,Delhi,5,30223,151115
118,9/1/2023,Sep,Shoes,Fashion,Mumbai,3,17203,51609
119,9/24/2023,Sep,Shoes,Fashion,Hyderabad,2,18996,37992
120,2/9/2023,Feb,Headphones,Electronics,Mumbai,2,18807,37614
121,6/13/2023,Jun,Watch,Accessories,Delhi,1,10068,10068
122,4/29/2023,Apr,Shoes,Fashion,Delhi,2,47295,94590
123,2/2/2023,Feb,Shoes,Fashion,Chennai,4,22684,90736
124,8/27/2023,Aug,Shoes,Fashion,Hyderabad,1,14555,14555
125,7/19/2023,Jul,Watch,Accessories,Hyderabad,1,38728,38728
126,9/2/2023,Sep,Laptop,Electronics,Hyderabad,3,20569,61707
127,8/3/2023,Aug,Watch,Accessories,Delhi,5,40534,202670
128,9/7/2023,Sep,Phone,Electronics,Hyderabad,3,29562,88686
129,1/15/2023,Jan,Shoes,Fashion,Hyderabad,3,44835,134505
130,3/26/2023,Mar,Shoes,Fashion,Chennai,2,41780,83560
131,1/14/2023,Jan,Shoes,Fashion,Bangalore,5,37987,189935
132,2/12/2023,Feb,Shoes,Fashion,Delhi,2,31257,62514
133,1/26/2023,Jan,Headphones,Electronics,Delhi,4,22453,89812
134,8/21/2023,Aug,Headphones,Electronics,Mumbai,3,25846,77538
135,8/4/2023,Aug,Headphones,Electronics,Bangalore,1,31822,31822
136,10/4/2023,Oct,Laptop,Electronics,Bangalore,3,15694,47082
137,11/30/2023,Nov,Laptop,Electronics,Delhi,1,17205,17205
138,1/11/2023,Jan,Watch,Accessories,Delhi,2,16633,33266
139,8/31/2023,Aug,Laptop,Electronics,Hyderabad,5,15284,76420
140,12/25/2023,Dec,Headphones,Electronics,Chennai,3,11996,35988
141,11/7/2023,Nov,Laptop,Electronics,Bangalore,2,21384,42768
142,10/24/2023,Oct,Laptop,Electronics,Hyderabad,3,38735,116205
143,7/23/2023,Jul,Phone,Electronics,Delhi,1,39803,39803
144,2/22/2023,Feb,Headphones,Electronics,Chennai,5,8933,44665
145,1/22/2023,Jan,Headphones,Electronics,Mumbai,5,29074,145370
146,2/5/2023,Feb,Watch,Accessories,Hyderabad,3,1829,5487
147,9/8/2023,Sep,Laptop,Electronics,Hyderabad,4,24736,98944
148,12/29/2023,Dec,Phone,Electronics,Chennai,4,12543,50172
149,11/30/2023,Nov,Headphones,Electronics,Hyderabad,5,36269,181345
150,8/27/2023,Aug,Shoes,Fashion,Mumbai,5,18589,92945
151,5/6/2023,May,Laptop,Electronics,Delhi,3,30543,91629
152,8/26/2023,Aug,Watch,Accessories,Hyderabad,5,44790,223950
153,6/22/2023,Jun,Laptop,Electronics,Delhi,4,22300,89200
154,9/7/2023,Sep,Phone,Electronics,Mumbai,3,17931,53793
155,5/24/2023,May,Watch,Accessories,Bangalore,3,37424,112272
156,9/22/2023,Sep,Phone,Electronics,Hyderabad,1,16817,16817
157,9/8/2023,Sep,Watch,Accessories,Hyderabad,2,46259,92518
158,11/27/2023,Nov,Shoes,Fashion,Bangalore,4,2130,8520
159,5/31/2023,May,Phone,Electronics,Delhi,4,46336,185344
160,6/6/2023,Jun,Watch,Accessories,Chennai,3,32015,96045
161,9/29/2023,Sep,Headphones,Electronics,Chennai,4,49885,199540
162,6/19/2023,Jun,Headphones,Electronics,Mumbai,4,18754,75016
163,5/9/2023,May,Phone,Electronics,Delhi,1,48270,48270
164,6/11/2023,Jun,Laptop,Electronics,Delhi,5,46230,231150
165,4/9/2023,Apr,Phone,Electronics,Chennai,4,19120,76480
166,9/26/2023,Sep,Watch,Accessories,Delhi,3,7588,22764
167,6/1/2023,Jun,Phone,Electronics,Mumbai,3,12759,38277
168,1/8/2023,Jan,Watch,Accessories,Bangalore,2,18977,37954
169,1/28/2023,Jan,Watch,Accessories,Delhi,3,46705,140115
170,11/23/2023,Nov,Shoes,Fashion,Chennai,1,1803,1803
171,5/26/2023,May,Shoes,Fashion,Mumbai,4,29866,119464
172,4/5/2023,Apr,Laptop,Electronics,Bangalore,3,32308,96924
173,2/3/2023,Feb,Shoes,Fashion,Chennai,4,5855,23420
174,11/19/2023,Nov,Laptop,Electronics,Chennai,2,10777,21554
175,6/5/2023,Jun,Laptop,Electronics,Chennai,2,8762,17524
176,8/2/2023,Aug,Watch,Accessories,Delhi,5,41528,207640
177,9/25/2023,Sep,Shoes,Fashion,Mumbai,4,30014,120056
178,10/29/2023,Oct,Shoes,Fashion,Chennai,3,38265,114795
179,1/31/2023,Jan,Watch,Accessories,Delhi,1,14617,14617
180,5/16/2023,May,Laptop,Electronics,Delhi,2,16719,33438
181,10/10/2023,Oct,Laptop,Electronics,Hyderabad,2,1175,2350
182,8/19/2023,Aug,Watch,Accessories,Bangalore,4,20087,80348
183,4/29/2023,Apr,Headphones,Electronics,Hyderabad,3,47070,141210
184,2/6/2023,Feb,Phone,Electronics,Chennai,3,41963,125889
185,12/5/2023,Dec,Phone,Electronics,Chennai,4,8521,34084
186,4/26/2023,Apr,Phone,Electronics,Bangalore,3,10321,30963
187,1/31/2023,Jan,Phone,Electronics,Chennai,3,39996,119988
188,5/28/2023,May,Shoes,Fashion,Mumbai,1,31716,31716
189,12/25/2023,Dec,Shoes,Fashion,Chennai,3,33798,101394
190,9/10/2023,Sep,Shoes,Fashion,Bangalore,1,40192,40192
191,8/10/2023,Aug,Headphones,Electronics,Bangalore,5,17408,87040
192,2/16/2023,Feb,Phone,Electronics,Bangalore,5,39477,197385
193,12/11/2023,Dec,Headphones,Electronics,Delhi,5,3636,18180
194,8/29/2023,Aug,Watch,Accessories,Delhi,4,19229,76916
195,10/27/2023,Oct,Shoes,Fashion,Hyderabad,4,6979,27916
196,6/28/2023,Jun,Shoes,Fashion,Bangalore,3,22040,66120
197,3/24/2023,Mar,Headphones,Electronics,Hyderabad,4,46460,185840
198,5/28/2023,May,Shoes,Fashion,Hyderabad,5,3404,17020
199,2/15/2023,Feb,Headphones,Electronics,Bangalore,3,22186,66558
200,7/26/2023,Jul,Watch,Accessories,Chennai,1,44100,44100
